n_estimators,row_id,estimator,true,logit_No,logit_Yes,p_Yes
6,516,0,Yes,-2.89662,-0.0567299,0.944794
6,517,0,No,-0.773275,-0.618857,0.538528
6,518,0,No,-1.63562,-0.216631,0.805179
6,519,0,Yes,-3.71319,-0.0246415,0.975602
6,520,0,Yes,-4.29351,-0.0136911,0.986344
6,521,0,No,-0.439064,-1.03446,0.355398
6,522,0,Yes,-1.00978,-0.452937,0.635721
6,523,0,No,-0.538714,-0.875724,0.416536
6,524,0,No,-2.58112,-0.0786424,0.924316
6,525,0,No,-0.000607914,-7.31238,0.00066719
6,526,0,Yes,-3.88928,-0.0206117,0.979541
6,527,0,Yes,-2.66154,-0.072337,0.930163
6,528,0,No,-0.205314,-1.6838,0.185656
6,529,0,No,-0.00135669,-6.56037,0.00141528
6,530,0,Yes,-3.59185,-0.0278727,0.972454
6,531,0,No,-0.42691,-1.05689,0.347516
6,532,0,No,-1.7184,-0.197591,0.820657
6,533,0,No,-9.66834e-05,-8.76622,0.000155902
6,534,0,No,-3.37368e-05,-9.28336,9.29523e-05
6,535,0,No,-4.17241e-05,-9.1978,0.000101256
6,536,0,No,-4.08896e-05,-9.2048,0.00010055
6,537,0,No,-0.0276923,-3.59824,0.0273703
6,538,0,No,-0.0243379,-3.7254,0.0241019
6,539,0,Yes,-3.14277,-0.0440596,0.95684
6,540,0,Yes,-0.049394,-3.0313,0.0482502
6,541,0,No,-0.0433271,-3.15915,0.0424591
6,542,0,No,-0.00017883,-8.34266,0.000238124
6,543,0,No,-0.0525396,-2.97118,0.0512396
6,544,0,Yes,-2.81606,-0.0616432,0.940163
6,545,0,No,-0.000109559,-8.68739,0.00016869
6,546,0,No,-0.000187057,-8.31096,0.000245793
6,547,0,Yes,-2.92086,-0.055331,0.946116
6,548,0,Yes,-2.13026,-0.126412,0.8812
6,549,0,Yes,-2.91964,-0.0554002,0.94605
6,550,0,No,-0.000114984,-8.65632,0.000174013
6,551,0,No,-0.00166567,-6.36355,0.00172314
6,552,0,No,-0.709391,-0.677047,0.508085
6,553,0,No,-0.00016798,-8.38883,0.000227381
6,554,0,No,-1.38335,-0.288588,0.749277
6,555,0,Yes,-0.334726,-1.25694,0.284508
6,556,0,Yes,-1.47767,-0.258913,0.771845
6,557,0,No,-0.0174333,-4.05464,0.0173407
6,558,0,No,-0.00517255,-5.25541,0.00521888
6,559,0,Yes,-3.0881,-0.0465985,0.954414
6,560,0,No,-0.00199839,-6.18707,0.00205571
6,561,0,Yes,-2.5915,-0.0777972,0.925097
6,562,0,Yes,-2.86707,-0.0584832,0.943138
6,563,0,Yes,-4.14351,-0.0159344,0.984134
6,564,0,Yes,-5.24612,-0.00522216,0.994732
6,565,0,Yes,-3.29182,-0.0378332,0.962816
6,566,0,No,-0.439079,-1.03443,0.355408
6,567,0,Yes,-0.727241,-0.660064,0.516788
6,568,0,Yes,-0.151369,-1.96234,0.14052
6,569,0,Yes,-0.591214,-0.806531,0.446378
6,570,0,Yes,-0.323788,-1.28498,0.276639
6,571,0,Yes,-1.70375,-0.200822,0.81801
6,572,0,Yes,-3.52396,-0.029865,0.970519
6,573,0,No,-0.444216,-1.02518,0.35871
6,574,0,No,-0.000209413,-8.22216,0.000268619
6,575,0,Yes,-5.19277,-0.00551238,0.994444
6,576,0,Yes,-0.703604,-0.682682,0.50523
6,577,0,No,-0.0248491,-3.70491,0.0246009
6,578,0,Yes,-2.87039,-0.058283,0.943327
6,579,0,No,-0.315721,-1.30639,0.27078
6,580,0,No,-0.0158174,-4.15075,0.0157516
6,581,0,No,-0.00146365,-6.48799,0.00152151
6,582,0,No,-0.0124965,-4.38374,0.0124779
6,583,0,Yes,-2.65821,-0.0725858,0.929931
6,584,0,Yes,-3.69588,-0.0250782,0.975176
6,585,0,Yes,-1.22993,-0.345672,0.707703
6,586,0,No,-0.0161769,-4.12854,0.0161054
6,587,0,No,-0.0295715,-3.53366,0.0291962
6,588,0,No,-0.0125064,-4.38297,0.0124874
6,589,0,No,-0.00694247,-4.96497,0.00697775
6,590,0,Yes,-4.13853,-0.0160146,0.984055
6,591,0,No,-0.0475582,-3.0682,0.0465022
6,592,0,No,-0.0481308,-3.05655,0.0470468
6,593,0,Yes,-0.0218078,-3.83359,0.0216305
6,594,0,No,-3.00256,-0.0508726,0.950343
6,595,0,No,-0.630944,-0.759353,0.467942
6,596,0,Yes,-1.09106,-0.409175,0.664159
6,597,0,Yes,-4.5983,-0.0100601,0.989932
6,598,0,Yes,-0.324825,-1.28228,0.277389
6,599,0,Yes,-1.61793,-0.220958,0.801703
6,600,0,Yes,-0.411499,-1.08648,0.337383
6,601,0,Yes,-0.703255,-0.683023,0.505058
6,602,0,No,-0.287686,-1.38604,0.250048
6,603,0,Yes,-4.11318,-0.016431,0.983645
6,604,0,No,-0.562977,-0.842697,0.430522
6,605,0,No,-0.00280427,-5.85694,0.0028598
6,606,0,No,-0.000968985,-6.88007,0.00102801
6,607,0,No,-0.0127562,-4.36338,0.0127345
6,608,0,Yes,-0.631866,-0.758305,0.468432
6,609,0,No,-0.000334557,-7.84017,0.00039358
6,610,0,No,-0.107098,-2.2865,0.101615
6,611,0,Yes,-1.92553,-0.157519,0.85421
6,612,0,Yes,-1.05546,-0.427669,0.651989
6,613,0,Yes,-2.11359,-0.128679,0.879204
6,614,0,Yes,-4.40382,-0.0122465,0.98777
6,615,0,No,-1.98886,-0.1471,0.863157
6,616,0,Yes,-1.91139,-0.159952,0.852135
6,617,0,Yes,-4.97733,-0.00685641,0.993108
6,618,0,Yes,-1.48732,-0.256077,0.774037
6,619,0,Yes,-3.05846,-0.0480362,0.953043
6,620,0,Yes,-4.29137,-0.0137199,0.986315
6,621,0,No,-0.0816737,-2.54482,0.0784822
6,622,0,Yes,-3.85905,-0.0212533,0.978913
6,623,0,Yes,-0.581783,-0.818353,0.441132
6,624,0,Yes,-2.85358,-0.0593023,0.942366
6,625,0,Yes,-2.06124,-0.136091,0.872712
6,626,0,Yes,-5.24942,-0.00520497,0.99475
6,627,0,No,-5.06056e-05,-9.11542,0.000109951
6,628,0,Yes,-3.55201,-0.0290241,0.971335
6,629,0,Yes,-2.24507,-0.111894,0.894087
6,630,0,Yes,-0.847109,-0.559655,0.571373
6,631,0,Yes,-2.63724,-0.0741846,0.928445
6,632,0,Yes,-1.66121,-0.210538,0.810101
6,633,0,Yes,-0.647073,-0.741325,0.476454
6,634,0,Yes,-1.83411,-0.173993,0.840253
6,635,0,No,-0.00357485,-5.6191,0.00362768
6,636,0,No,-0.40906,-1.09129,0.335765
6,637,0,Yes,-2.35188,-0.0999659,0.904815
6,638,0,Yes,-2.2961,-0.106018,0.899356
6,639,0,Yes,-0.380229,-1.15089,0.316335
6,640,0,No,-0.0003215,-7.87465,0.000380238
6,641,0,No,-0.207754,-1.67317,0.187641
6,642,0,No,-0.296476,-1.36014,0.25661
6,643,0,Yes,-3.54801,-0.0291427,0.97122
6,644,0,Yes,-3.4671,-0.0316439,0.968794
6,645,0,Yes,-2.40787,-0.0942532,0.909999
6,646,0,Yes,-1.49839,-0.25287,0.776524
6,647,0,Yes,-0.453162,-1.00938,0.364423
6,648,0,No,-0.000982827,-6.86667,0.00104188
6,649,0,No,-1.77481,-0.185676,0.830494
6,650,0,No,-0.242137,-1.53661,0.215098
6,651,0,Yes,-3.16913,-0.0428877,0.957962
6,652,0,No,-0.938411,-0.496249,0.608774
6,653,0,No,-0.000184195,-8.3194,0.000243728
6,654,0,Yes,-0.768829,-0.622683,0.536472
6,655,0,Yes,-3.33719,-0.0361224,0.964466
6,656,0,No,-2.05835,-0.136514,0.872343
6,657,0,Yes,-1.06401,-0.423135,0.654952
6,658,0,Yes,-4.83396,-0.00792692,0.992046
6,659,0,Yes,-0.701525,-0.684722,0.504201
6,660,0,Yes,-3.89447,-0.0205032,0.979647
6,661,0,No,-1.19416,-0.360825,0.69706
6,662,0,Yes,-2.28636,-0.107113,0.898371
6,663,0,No,-0.0537943,-2.94822,0.0524298
6,664,0,No,-0.000465024,-7.55412,0.000523914
6,665,0,No,-0.000127204,-8.58566,0.000186753
6,666,0,Yes,-4.37317,-0.0126319,0.98739
6,667,0,Yes,-2.30738,-0.104764,0.900484
6,668,0,Yes,-3.93559,-0.0196669,0.980467
6,669,0,Yes,-3.14602,-0.043914,0.95698
6,670,0,Yes,-1.71149,-0.199107,0.819414
6,671,0,No,-0.00651048,-5.02839,0.00654897
6,672,0,No,-0.0070151,-4.95477,0.0070493
6,673,0,No,-0.000268853,-8.02145,0.000328324
6,674,0,No,-0.000177041,-8.34928,0.000236552
6,675,0,No,-0.000103598,-8.72325,0.000162748
6,676,0,No,-6.84285e-05,-8.96227,0.000128148
6,677,0,Yes,-2.31811,-0.103584,0.901547
6,678,0,No,-0.00503578,-5.2819,0.00508247
6,679,0,No,-2.489,-0.0865756,0.917012
6,680,0,No,-0.00111714,-6.74602,0.00117548
6,681,0,No,-0.00129933,-6.60202,0.00135754
6,682,0,No,-0.0592646,-2.8542,0.0575984
6,683,0,Yes,-1.25327,-0.336189,0.714446
6,684,0,No,-0.835467,-0.568478,0.566353
6,685,0,No,-0.175252,-1.82751,0.160804
6,686,0,No,-0.00406734,-5.49221,0.00411849
6,687,0,No,-0.00102769,-6.82486,0.00108636
6,688,0,No,-0.000162615,-8.4152,0.000221462
6,689,0,Yes,-4.89895,-0.00742239,0.992546
6,690,0,No,-0.163193,-1.89292,0.150623
6,691,0,Yes,-1.80929,-0.178782,0.836239
6,692,0,No,-8.14233e-05,-8.86789,0.000140831
6,693,0,No,-0.00164823,-6.37338,0.00170629
6,694,0,No,-0.00470671,-5.3486,0.00475455
6,695,0,No,-0.000356261,-7.78713,0.000415018
6,696,0,Yes,-1.17685,-0.368442,0.69177
6,697,0,No,-0.0006168,-7.29871,0.000676373
6,698,0,No,-0.000171795,-8.37315,0.000230973
6,699,0,No,-0.00726309,-4.92036,0.00729608
6,700,0,No,-0.00251609,-5.96284,0.00257243
6,701,0,Yes,-2.06156,-0.136045,0.872752
6,702,0,Yes,-1.70584,-0.200357,0.81839
6,703,0,No,-0.165565,-1.87965,0.152635
6,704,0,No,-0.0580955,-2.87353,0.0564956
6,705,0,No,-0.0598335,-2.84493,0.0581348
6,706,0,No,-0.696712,-0.689478,0.501808
6,707,0,No,-0.000449759,-7.58247,0.00050927
6,708,0,No,-0.000212215,-8.21243,0.000271245
6,709,0,Yes,-4.90869,-0.00735021,0.992618
6,710,0,Yes,-0.949736,-0.489039,0.61318
6,711,0,No,-0.00575491,-5.1503,0.0057973
6,712,0,No,-0.0166753,-4.09852,0.0165962
6,713,0,No,-0.317937,-1.30045,0.272394
6,714,0,Yes,-2.78894,-0.0633943,0.938517
6,715,0,Yes,-2.04908,-0.137877,0.871154
6,716,0,Yes,-2.33927,-0.101301,0.903608
6,717,0,No,-0.000141511,-8.51412,0.000200604
6,718,0,No,-0.00052609,-7.44297,0.000585511
6,719,0,No,-0.000305759,-7.91639,0.000364694
6,720,0,No,-0.000620617,-7.29388,0.000679643
6,721,0,No,-0.000685987,-7.20212,0.000744958
6,722,0,No,-0.00150161,-6.46296,0.00156008
6,723,0,No,-0.634704,-0.755093,0.469939
6,724,0,No,-0.00082503,-7.03086,0.000884118
6,725,0,No,-0.199689,-1.70885,0.181063
6,726,0,No,-1.56805,-0.233691,0.79156
6,727,0,Yes,-4.48958,-0.0112294,0.988775
6,728,0,Yes,-4.52041,-0.0108847,0.989116
6,729,0,No,-0.00331408,-5.69328,0.00336834
6,730,0,Yes,-4.71411,-0.00894945,0.991033
6,731,0,Yes,-1.80051,-0.180511,0.834794
6,732,0,Yes,-3.93859,-0.0196071,0.980525
6,733,0,Yes,-4.24222,-0.0144204,0.985625
6,734,0,Yes,-0.716482,-0.670229,0.511561
6,735,0,No,-0.00753444,-4.88415,0.00756507
6,736,0,Yes,-0.779332,-0.613697,0.541314
6,737,0,No,-0.179259,-1.80685,0.16416
6,738,0,Yes,-0.427279,-1.05619,0.347757
6,739,0,No,-0.00101212,-6.83932,0.00107077
6,740,0,No,-1.01333,-0.450909,0.637012
6,741,0,Yes,-1.69523,-0.202724,0.816455
6,742,0,Yes,-3.13756,-0.0442961,0.956614
6,743,0,Yes,-2.81857,-0.0614846,0.940312
6,744,0,No,-0.391976,-1.12597,0.32432
6,745,0,Yes,-1.35214,-0.299252,0.741329
6,746,0,Yes,-1.18311,-0.365666,0.693694
6,747,0,Yes,-1.9437,-0.154451,0.856835
6,748,0,Yes,-0.182651,-1.78976,0.16699
6,749,0,No,-0.000950669,-6.89832,0.00100942
6,750,0,Yes,-3.75918,-0.0235189,0.976698
6,751,0,Yes,-3.55887,-0.028823,0.971531
6,752,0,No,-0.139564,-2.03774,0.130315
6,753,0,No,-0.43816,-1.0361,0.354815
6,754,0,Yes,-3.23772,-0.0399823,0.960749
6,755,0,Yes,-4.30783,-0.0134944,0.986538
6,756,0,Yes,-4.65601,-0.00948972,0.990496
6,757,0,Yes,-4.05651,-0.0174003,0.982692
6,758,0,Yes,-3.15482,-0.0435197,0.957357
6,759,0,No,-0.00083195,-7.02335,0.000890784
6,760,0,No,-1.88527,-0.164556,0.848221
6,761,0,No,-0.00896815,-4.71199,0.00898633
6,762,0,No,-0.280932,-1.40658,0.244965
6,763,0,Yes,-3.49048,-0.0308994,0.969516
6,764,0,Yes,-4.76228,-0.00852357,0.991454
6,765,0,No,-0.001536,-6.44139,0.00159409
6,766,0,Yes,-4.52746,-0.0108074,0.989193
6,767,0,Yes,-2.40506,-0.0945313,0.909745
6,768,0,Yes,-4.00166,-0.0183939,0.981716
6,769,0,Yes,-3.14619,-0.0439067,0.956987
6,770,0,Yes,-0.345888,-1.2294,0.29245
6,771,0,No,-1.03542,-0.438535,0.644942
6,772,0,Yes,-3.78912,-0.0228146,0.977386
6,773,0,No,-0.0147985,-4.21658,0.0147482
6,774,0,Yes,-4.04856,-0.0175415,0.982553
6,775,0,No,-0.00532738,-5.2265,0.00537199
6,776,0,Yes,-1.5327,-0.24321,0.784061
6,777,0,No,-0.179386,-1.80621,0.164266
6,778,0,No,-1.41862,-0.277057,0.757967
6,779,0,Yes,-3.71208,-0.0246697,0.975575
6,780,0,Yes,-2.64929,-0.0732616,0.929303
6,781,0,Yes,-4.14337,-0.0159364,0.984132
6,782,0,No,-1.30453,-0.316411,0.728717
6,783,0,No,-0.0185334,-3.99418,0.0184214
6,784,0,No,-7.53431e-05,-8.91656,0.000134142
6,785,0,No,-0.816731,-0.583065,0.558152
6,786,0,No,-0.000446002,-7.59058,0.000505159
6,787,0,No,-0.00631444,-5.05875,0.00635314
6,788,0,No,-0.0102326,-4.58149,0.0102391
6,789,0,No,-0.00157415,-6.41754,0.00163256
6,790,0,Yes,-3.36309,-0.0351802,0.965374
6,791,0,No,-0.0652161,-2.76154,0.0631907
6,792,0,No,-0.106987,-2.28748,0.101516
6,793,0,No,-0.0202845,-3.90506,0.0201385
6,794,0,No,-0.0107928,-4.52872,0.0107939
6,795,0,No,-0.152007,-1.95845,0.141069
6,796,0,Yes,-1.22405,-0.348111,0.705979
6,797,0,Yes,-0.807842,-0.590158,0.554207
6,798,0,No,-2.25924,-0.110229,0.895577
6,799,0,No,-3.23659,-0.0400284,0.960705
6,800,0,Yes,-2.27062,-0.108911,0.896758
6,801,0,No,-0.000382616,-7.7251,0.000441578
6,802,0,Yes,-4.75364,-0.00859823,0.99138
6,803,0,No,-0.785439,-0.608549,0.544107
6,804,0,No,-0.108514,-2.27407,0.102886
6,805,0,Yes,-0.400338,-1.10877,0.329946
6,806,0,No,-0.00100932,-6.84196,0.00106795
6,807,0,Yes,-3.2979,-0.0376001,0.963041
6,808,0,No,-0.00224078,-6.07578,0.00229772
6,809,0,Yes,-3.82562,-0.021986,0.978196
6,810,0,Yes,-0.121094,-2.1706,0.114102
6,811,0,No,-0.89762,-0.52337,0.592486
6,812,0,No,-0.000648769,-7.25349,0.000707656
6,813,0,No,-0.725286,-0.661896,0.515842
6,814,0,No,-0.39123,-1.12752,0.323815
6,815,0,No,-0.113501,-2.23159,0.107351
6,816,0,Yes,-2.77838,-0.0640911,0.937864
6,817,0,Yes,-3.48509,-0.0310695,0.969351
6,818,0,Yes,-1.32001,-0.31071,0.732883
6,819,0,No,-0.0197144,-3.93321,0.0195796
6,820,0,Yes,-2.35948,-0.0991684,0.905536
6,821,0,Yes,-2.80597,-0.0622889,0.939555
6,822,0,Yes,-4.20513,-0.0149712,0.985082
6,823,0,Yes,-2.93813,-0.0543571,0.947038
6,824,0,Yes,-4.79186,-0.00827274,0.991704
6,825,0,Yes,-0.965629,-0.479141,0.619279
6,826,0,Yes,-0.00360781,-5.60995,0.00366104
6,827,0,No,-0.00215835,-6.1122,0.00221554
6,828,0,Yes,-3.24848,-0.0395459,0.961169
6,829,0,Yes,-3.62299,-0.0270046,0.973299
6,830,0,No,-9.29876e-05,-8.78828,0.000152501
6,831,0,No,-1.2211,-0.349341,0.705111
6,832,0,Yes,-3.31949,-0.0367803,0.963831
6,833,0,Yes,-4.97174,-0.0068959,0.993069
6,834,0,Yes,-1.97031,-0.150073,0.860594
6,835,0,Yes,-3.0646,-0.0477344,0.95333
6,836,0,Yes,-1.73228,-0.194583,0.823129
6,837,0,Yes,-3.00896,-0.0505399,0.95066
6,838,0,Yes,-2.82279,-0.0612164,0.940564
6,839,0,No,-0.000108486,-8.69315,0.000167721
6,840,0,Yes,-0.846614,-0.560026,0.57116
6,841,0,No,-0.950925,-0.488289,0.613639
6,842,0,No,-7.2303e-05,-8.93466,0.000131735
6,843,0,Yes,-4.05482,-0.0174308,0.982662
6,844,0,Yes,-1.53398,-0.242858,0.784337
6,845,0,No,-0.00598873,-5.11102,0.00602959
6,846,0,Yes,-0.162976,-1.89414,0.150438
6,847,0,No,-0.00086476,-6.98669,0.000924045
6,848,0,No,-0.00109255,-6.76663,0.00115151
6,849,0,Yes,-2.64206,-0.0738135,0.92879
6,850,0,No,-0.000131616,-8.56379,0.000190883
6,851,0,Yes,-3.50817,-0.0303482,0.97005
6,852,0,No,-0.189613,-1.75574,0.172769
6,853,0,Yes,-0.602542,-0.792657,0.452614
6,854,0,Yes,-4.90485,-0.00737909,0.99259
6,855,0,No,-0.514436,-0.910754,0.402197
6,856,0,No,-0.0601241,-2.84023,0.0584088
6,857,0,No,-0.143899,-2.00929,0.134076
6,858,0,No,-0.133354,-2.0802,0.124897
6,859,0,Yes,-0.630419,-0.75995,0.467662
6,860,0,No,-0.396328,-1.11696,0.327254
6,861,0,Yes,-3.30608,-0.0372872,0.963343
6,862,0,No,-0.00673753,-4.99467,0.00677357
6,863,0,No,-0.00307944,-5.76536,0.00313409
6,864,0,Yes,-3.72344,-0.0243865,0.975851
6,865,0,No,-0.000499492,-7.48954,0.000558869
6,866,0,No,-0.000932711,-6.91653,0.000991202
6,867,0,No,-0.000405752,-7.67289,0.000465245
6,868,0,Yes,-1.14334,-0.383744,0.681266
6,869,0,Yes,-0.647253,-0.741126,0.476549
6,870,0,No,-0.00174412,-6.31899,0.00180165
6,871,0,No,-0.00593141,-5.12044,0.00597305
6,872,0,Yes,-2.86484,-0.0586181,0.943011
6,873,0,Yes,-3.03705,-0.0491032,0.952027
6,874,0,Yes,-2.55508,-0.0808058,0.922319
6,875,0,No,-0.0907052,-2.44448,0.0867665
6,876,0,Yes,-1.94785,-0.153758,0.857429
6,877,0,No,-0.0164763,-4.11044,0.0163996
6,878,0,Yes,-4.47535,-0.0113914,0.988614
6,879,0,Yes,-1.91228,-0.159798,0.852266
6,880,0,Yes,-4.68919,-0.00917699,0.990806
6,881,0,No,-0.00769811,-4.86284,0.00772804
6,882,0,Yes,-4.20697,-0.0149429,0.985109
6,883,0,Yes,-4.61905,-0.0098513,0.990138
6,884,0,Yes,-1.25867,-0.334038,0.715984
6,885,0,Yes,-2.31611,-0.103803,0.90135
6,886,0,Yes,-4.57453,-0.0103049,0.989689
6,887,0,No,-0.917386,-0.509999,0.600461
6,888,0,Yes,-0.713995,-0.672609,0.510345
6,889,0,Yes,-0.374677,-1.163,0.312529
6,890,0,Yes,-1.18355,-0.365474,0.693827
6,891,0,Yes,-3.93216,-0.0197361,0.9804
6,892,0,Yes,-4.98616,-0.00679586,0.993168
6,893,0,Yes,-4.46322,-0.0115323,0.988476
6,894,0,Yes,-4.04257,-0.0176483,0.982449
6,895,0,Yes,-4.06763,-0.0172063,0.982883
6,896,0,No,-9.03647e-05,-8.80605,0.000149815
6,897,0,No,-0.000260447,-8.04756,0.000319863
6,898,0,Yes,-2.55107,-0.081144,0.922007
6,899,0,No,-0.000261639,-8.04358,0.000321136
6,900,0,No,-0.000262295,-8.04188,0.000321685
6,901,0,Yes,-4.82816,-0.00797373,0.991999
6,902,0,Yes,-1.12052,-0.394603,0.673908
6,903,0,No,-0.06304,-2.79438,0.0611493
6,904,0,Yes,-4.37997,-0.0125455,0.987475
6,905,0,Yes,-4.2486,-0.014327,0.985717
6,906,0,Yes,-4.24694,-0.0143519,0.985693
6,907,0,No,-0.0375186,-3.29999,0.0368812
6,908,0,No,-0.306819,-1.33076,0.26426
6,909,0,No,-0.312948,-1.3139,0.268755
6,910,0,Yes,-1.75748,-0.189251,0.82753
6,911,0,No,-0.000250252,-8.08114,0.000309298
6,912,0,Yes,-0.285475,-1.39271,0.248387
6,913,0,No,-0.116298,-2.20864,0.109843
6,914,0,No,-0.0011089,-6.75247,0.00116792
6,915,0,Yes,-3.73859,-0.0240147,0.976214
6,916,0,No,-0.00884644,-4.72544,0.00886632
6,917,0,Yes,-1.83006,-0.174765,0.839605
6,918,0,Yes,-3.4979,-0.0306668,0.969741
6,919,0,Yes,-4.58467,-0.0102003,0.989793
6,920,0,Yes,-2.41804,-0.0932531,0.910909
6,921,0,No,-0.00362097,-5.60643,0.00367393
6,922,0,No,-0.108861,-2.27105,0.103197
6,923,0,Yes,-3.75038,-0.0237287,0.976493
6,924,0,Yes,-4.09015,-0.0168179,0.983264
6,925,0,Yes,-0.398997,-1.1115,0.329046
6,926,0,Yes,-4.65384,-0.00951078,0.990476
6,927,0,Yes,-2.1245,-0.12719,0.880514
6,928,0,No,-0.000923702,-6.92514,0.000982711
6,929,0,No,-0.000370154,-7.75396,0.000429015
6,930,0,Yes,-2.26153,-0.109962,0.895815
6,931,0,No,-0.069636,-2.69821,0.0673221
6,932,0,No,-0.00818878,-4.80179,0.0082145
6,933,0,Yes,-2.57522,-0.0791268,0.923868
6,934,0,No,-0.00200001,-6.18635,0.0020572
6,935,0,No,-0.00399193,-5.51067,0.00404315
6,936,0,Yes,-3.18546,-0.042177,0.958643
6,937,0,No,-0.00121309,-6.66707,0.00127204
6,938,0,No,-0.011398,-4.47472,0.0113928
6,939,0,No,-0.00112191,-6.74142,0.0011809
6,940,0,Yes,-3.32539,-0.0365597,0.964044
6,941,0,No,-0.0119561,-4.42752,0.0119434
6,942,0,No,-0.0245587,-3.7165,0.0243175
6,943,0,Yes,-5.25204,-0.00519107,0.994763
6,944,0,Yes,-0.283291,-1.39935,0.246744
6,945,0,No,-0.0085505,-4.759,0.00857368
6,946,0,Yes,-2.047,-0.138186,0.870886
6,947,0,Yes,-0.482591,-0.960043,0.382854
6,948,0,Yes,-3.61054,-0.0273488,0.972964
6,949,0,Yes,-4.61592,-0.00988303,0.990108
6,950,0,No,-0.00101099,-6.8406,0.0010694
6,951,0,Yes,-3.41844,-0.0332508,0.967239
6,952,0,Yes,-1.08681,-0.411333,0.662728
6,953,0,Yes,-1.72211,-0.196783,0.821321
6,954,0,Yes,-3.18279,-0.0422919,0.958533
6,955,0,Yes,-0.7412,-0.647185,0.523486
6,956,0,Yes,-4.16639,-0.0155697,0.984493
6,957,0,Yes,-3.60849,-0.0274055,0.972909
6,958,0,Yes,-4.09512,-0.0167333,0.983347
6,959,0,No,-0.013984,-4.27258,0.0139449
6,960,0,No,-0.00129211,-6.60705,0.00135073
6,961,0,Yes,-3.36537,-0.0350992,0.965453
6,962,0,No,-0.00192601,-6.22278,0.0019836
6,963,0,No,-0.0439627,-3.14494,0.0430669
6,964,0,No,-0.70746,-0.678919,0.507135
6,965,0,No,-0.00297631,-5.79877,0.00303111
6,966,0,No,-0.0113849,-4.47596,0.0113787
6,967,0,No,-0.00957944,-4.64675,0.00959216
6,968,0,No,-1.2022,-0.357352,0.699485
6,969,0,Yes,-1.82755,-0.175246,0.839202
6,970,0,Yes,-4.04173,-0.0176627,0.982434
6,971,0,Yes,-3.93001,-0.0197783,0.980358
6,972,0,No,-0.0278073,-3.59417,0.0274818
6,973,0,No,-0.143837,-2.00969,0.134022
6,974,0,Yes,-1.59424,-0.226906,0.796949
6,975,0,No,-0.339856,-1.24415,0.288169
6,976,0,No,-0.520333,-0.902053,0.405712
6,977,0,Yes,-1.00227,-0.457262,0.632978
6,978,0,Yes,-3.31947,-0.0367812,0.96383
6,979,0,Yes,-0.180158,-1.80229,0.164912
6,980,0,Yes,-0.380803,-1.14965,0.316728
6,981,0,Yes,-0.347068,-1.22655,0.293284
6,982,0,Yes,-0.282631,-1.40137,0.246246
6,983,0,Yes,-2.63808,-0.0741198,0.928506
6,984,0,No,-0.440733,-1.03144,0.356473
6,985,0,No,-0.980848,-0.469898,0.625029
6,986,0,Yes,-0.925779,-0.504452,0.603801
6,987,0,Yes,-0.946827,-0.490878,0.612053
6,988,0,Yes,-3.09459,-0.0462893,0.954709
6,989,0,Yes,-1.46497,-0.262697,0.76893
6,990,0,Yes,-0.627724,-0.763026,0.466226
6,991,0,Yes,-0.92944,-0.502058,0.605248
6,992,0,No,-0.582728,-0.817157,0.44166
6,993,0,Yes,-1.71724,-0.197843,0.82045
6,994,0,Yes,-1.1426,-0.384087,0.681032
6,995,0,Yes,-0.675412,-0.711084,0.491083
6,996,0,Yes,-3.02368,-0.0497817,0.951381
6,997,0,Yes,-3.04165,-0.048873,0.952246
6,998,0,Yes,-4.09985,-0.0166546,0.983426
6,999,0,Yes,-4.22448,-0.0146814,0.985368
6,1000,0,Yes,-1.5301,-0.243926,0.7835
6,1001,0,Yes,-1.81986,-0.176724,0.837961
6,1002,0,Yes,-3.98212,-0.0187614,0.981355
6,1003,0,Yes,-4.74814,-0.00864597,0.991333
6,1004,0,Yes,-4.91029,-0.00733808,0.99263
6,1005,0,No,-0.589019,-0.80926,0.445161
6,1006,0,Yes,-0.958222,-0.483722,0.616448
6,1007,0,Yes,-2.43988,-0.0911426,0.912834
6,1008,0,Yes,-1.02753,-0.442905,0.64213
6,1009,0,Yes,-4.32545,-0.013256,0.986773
6,1010,0,Yes,-3.86587,-0.0211074,0.979056
6,1011,0,Yes,-4.18681,-0.015251,0.984806
6,1012,0,Yes,-4.1585,-0.0156949,0.98437
6,1013,0,Yes,-1.67549,-0.207216,0.812795
6,1014,0,Yes,-4.58646,-0.0101813,0.989812
6,1015,0,No,-0.0265378,-3.64016,0.0262467
6,1016,0,Yes,-1.79551,-0.181502,0.833967
6,1017,0,Yes,-2.39089,-0.095949,0.908457
6,1018,0,Yes,-3.13222,-0.0445391,0.956382
6,1019,0,Yes,-4.1082,-0.0165136,0.983564
6,1020,0,No,-0.00116893,-6.70281,0.00122739
6,1021,0,No,-0.0169417,-4.08291,0.0168573
6,1022,0,No,-0.0164113,-4.11431,0.0163362
6,1023,0,Yes,-4.41601,-0.0120959,0.987918
6,1024,0,Yes,-3.18547,-0.0421765,0.958644
6,1025,0,Yes,-0.563367,-0.842182,0.430744
6,1026,0,Yes,-3.49548,-0.0307432,0.969668
6,1027,0,Yes,-1.19212,-0.361715,0.69644
6,1028,0,Yes,-1.76612,-0.187459,0.829015
6,1029,0,Yes,-1.94604,-0.154061,0.857169
6,1030,0,Yes,-2.22682,-0.114077,0.892136
